filename,total_pixels,class_0_pixels,class_1_pixels,class_0_ratio,class_1_ratio,image_shape
521a26aa-0a31-4c07-b4d0-fac08eb08344.png,1920000,1528581,391419,0.7961359375,0.2038640625,"(1200, 1600)"
52767904-4cdc-4821-ba68-8cd0c28f9023.png,1920000,1441595,478405,0.7508307291666667,0.24916927083333335,"(1200, 1600)"
530761d4-1931-44cd-b220-d60db0e228f9.png,1920000,1255445,664555,0.6538776041666666,0.3461223958333333,"(1200, 1600)"
533c47c9-02a6-419b-961b-81797f022f6c.png,1920000,1353591,566409,0.7049953125,0.2950046875,"(1200, 1600)"
5397d8e2-bb09-42e7-9861-65ffad0fe94e.png,1920000,1505185,414815,0.7839505208333334,0.21604947916666667,"(1200, 1600)"
53afd70c-08a7-4b9a-b137-7003b2ecbeab.png,1920000,1350684,569316,0.70348125,0.29651875,"(1200, 1600)"
540a5fee-175b-4b92-bf62-1ea9b59c86c6.png,1920000,997475,922525,0.5195182291666667,0.4804817708333333,"(1200, 1600)"
5487faad-24a7-46b6-92d8-479d3a8d229f.png,1920000,1356414,563586,0.706465625,0.293534375,"(1200, 1600)"
54c88d45-30c3-46f8-8fef-b3e9c07781f2.png,2688552,2559847,128705,0.9521285063483987,0.04787149365160131,"(1383, 1944)"
55078c19-bfaf-4988-a779-767e1c6d22f6.png,2688552,2205288,483264,0.8202511984146112,0.17974880158538872,"(1383, 1944)"
550cf4ce-b641-44a3-8487-3e16d4049187.png,1920000,1182699,737301,0.6159890625,0.3840109375,"(1200, 1600)"
555c6ea2-c76c-4e71-af57-855d940c2b37.png,1920000,1501010,418990,0.7817760416666667,0.21822395833333333,"(1200, 1600)"
55836297-fc8e-4e00-9767-0d12b86e4604.png,1920000,1226514,693486,0.638809375,0.361190625,"(1200, 1600)"
55f8c052-8e49-4423-a4c4-365fc6afb6e1.png,1920000,1631015,288985,0.8494869791666667,0.15051302083333334,"(1200, 1600)"
56077789-8580-41b4-89d6-deea227e5c60.png,1920000,1064441,855559,0.5543963541666667,0.44560364583333334,"(1200, 1600)"
565513be-2c20-4ee3-94f3-093869515d3d.png,1920000,1466502,453498,0.763803125,0.236196875,"(1200, 1600)"
56551792-4aa1-4301-9f8f-8bfebcd20050.png,1920000,1251564,668436,0.65185625,0.34814375,"(1200, 1600)"
56a57a8d-c9b9-432a-a3b0-32a09355806c.png,1920000,898971,1021029,0.4682140625,0.5317859375,"(1200, 1600)"
56adbb1e-96a8-40a5-a5a2-243c97ea889b.png,1920000,1194426,725574,0.622096875,0.377903125,"(1200, 1600)"
56fbae44-4677-47f8-9c3a-22dac043c115.png,1920000,1440152,479848,0.7500791666666666,0.24992083333333334,"(1200, 1600)"
5721e41b-90ef-4851-8587-8dc71227ef90.png,1920000,1065011,854989,0.5546932291666666,0.4453067708333333,"(1200, 1600)"
57e1879e-4294-45e7-9c1b-627e8cca0271.png,1920000,1242695,677305,0.6472369791666667,0.35276302083333333,"(1200, 1600)"
580210c2-a8ed-4720-b71c-a77945968abc.png,1920000,1513111,406889,0.7880786458333333,0.21192135416666666,"(1200, 1600)"
58065a0c-d4c5-40fd-bcdc-037f61788482.png,1920000,1459466,460534,0.7601385416666666,0.23986145833333333,"(1200, 1600)"
582e4b8b-404e-4b30-9df3-66f2afb3cdb3.png,1920000,1489917,430083,0.7759984375,0.2240015625,"(1200, 1600)"
5836500a-221e-40ca-a8be-caaa37f7d300.png,1920000,1173655,746345,0.6112786458333334,0.38872135416666664,"(1200, 1600)"
584d62ed-4329-45dd-94ce-e929d8b2bb74.png,1920000,817748,1102252,0.4259104166666667,0.5740895833333334,"(1200, 1600)"
58594235-0d32-4a4e-91cd-4c800eaaaa73.png,1920000,1438507,481493,0.7492223958333334,0.25077760416666667,"(1200, 1600)"
587e5464-d70b-4279-8562-010279f6efbd.png,1920000,1232592,687408,0.641975,0.358025,"(1200, 1600)"
5893e081-04f2-4e33-9851-bed5f0e4d333.png,1920000,1628523,291477,0.8481890625,0.1518109375,"(1200, 1600)"
58ced55c-bf0d-4204-b6b2-4f8992d92779.png,1920000,1307462,612538,0.6809697916666667,0.31903020833333334,"(1200, 1600)"
58d75854-be99-484e-89f0-4ab208fe07e0.png,1920000,1345621,574379,0.7008442708333333,0.29915572916666666,"(1200, 1600)"
58f7e1da-3478-48f4-958c-e9b1cb8696aa.png,1920000,1538960,381040,0.8015416666666667,0.19845833333333332,"(1200, 1600)"
592c941a-aa54-4971-b499-dc47356f80a3.png,1920000,1120504,799496,0.5835958333333333,0.4164041666666667,"(1200, 1600)"
5939f341-a886-4f63-ae87-2219d000a1d4.png,1920000,1361914,558086,0.7093302083333334,0.2906697916666667,"(1200, 1600)"
59542a24-b409-4c95-8608-d9691a741526.png,1920000,1273779,646221,0.6634265625,0.3365734375,"(1200, 1600)"
5955289d-19e5-45ef-a012-c8ea08ef45e2.png,1920000,1190776,729224,0.6201958333333333,0.37980416666666666,"(1200, 1600)"
597bbff8-6592-41cf-8946-e59b0d1f289a.png,1920000,1458238,461762,0.7594989583333334,0.24050104166666667,"(1200, 1600)"
59daa25e-85d6-42f2-8f39-cc9f9d5d252e.png,1920000,1629668,290332,0.8487854166666666,0.15121458333333335,"(1200, 1600)"
59dc7da9-35d1-421e-a61b-1e9637bfbfa1.png,1920000,1369403,550597,0.7132307291666666,0.2867692708333333,"(1200, 1600)"
59f5699f-885f-4004-b783-a60060144e43.png,1920000,1733768,186232,0.9030041666666667,0.09699583333333334,"(1200, 1600)"
5a043d69-f435-46d4-8691-395c1602a76a.png,1920000,1356500,563500,0.7065104166666667,0.29348958333333336,"(1200, 1600)"
5a0628af-4c0a-4ba6-a935-4ec94c9c700e.png,1920000,1691450,228550,0.8809635416666667,0.11903645833333333,"(1200, 1600)"
5a105b89-c592-4d78-b208-7db6c6572752.png,1920000,1225154,694846,0.6381010416666667,0.36189895833333335,"(1200, 1600)"
5a2447bf-a92b-4a47-a384-4b2ff020ecdc.png,2688552,2191579,496973,0.8151521711315236,0.18484782886847642,"(1383, 1944)"
5a386082-397f-4524-a6f9-c2b8efe5014d.png,1920000,923975,996025,0.4812369791666667,0.5187630208333334,"(1200, 1600)"
5a539312-6cfa-43e6-8d5d-db883f343ad9.png,1920000,1575308,344692,0.8204729166666667,0.17952708333333334,"(1200, 1600)"
5a631871-2fc7-4a68-9c39-f3b9a0bf4a04.png,1920000,796732,1123268,0.41496458333333336,0.5850354166666667,"(1200, 1600)"
5bf91ff9-80df-49c0-9c3e-599357d95530.png,1920000,1304984,615016,0.6796791666666666,0.32032083333333333,"(1200, 1600)"
5bfde411-aa51-45d0-8b67-a57c5f1e628b.png,2688552,2108799,579753,0.7843623630861519,0.21563763691384805,"(1383, 1944)"
5c037ffc-f515-48b3-b231-c110fbd2b8ca.png,1920000,803215,1116785,0.4183411458333333,0.5816588541666666,"(1200, 1600)"
5c399ab9-492c-4bfc-a452-83aba574a3bc.png,2688552,2168610,519942,0.8066089106701302,0.19339108932986976,"(1383, 1944)"
5c5b7965-1a44-44b8-aa43-660823e61821.png,1920000,1331990,588010,0.6937447916666667,0.3062552083333333,"(1200, 1600)"
5c68070c-3391-4db6-8c01-94175105dbea.png,1920000,1117941,802059,0.5822609375,0.4177390625,"(1200, 1600)"
5c99cd97-39f6-4809-9528-9d380cc16b16.png,1920000,1229564,690436,0.6403979166666667,0.3596020833333333,"(1200, 1600)"
5cac6ddf-c8c6-45de-bce0-a1db64b14fb5.png,1920000,1239025,680975,0.6453255208333334,0.35467447916666667,"(1200, 1600)"
5ccca8ee-abea-458a-a891-bedd31c3ddc3.png,1920000,1174486,745514,0.6117114583333333,0.38828854166666665,"(1200, 1600)"
5d1418d3-1559-4725-ad4a-9afb6eaecdfd.png,1920000,1373182,546818,0.7151989583333334,0.28480104166666664,"(1200, 1600)"
5dec0204-af81-44ef-a942-8a173669c123.png,1920000,1091223,828777,0.5683453125,0.4316546875,"(1200, 1600)"
5dec94a3-e3ca-4a58-9702-88e5a83ef612.png,1920000,1324083,595917,0.6896265625,0.3103734375,"(1200, 1600)"
5e042380-6ef2-496f-8231-0ca550fbfa71.png,1920000,1193406,726594,0.621565625,0.378434375,"(1200, 1600)"
5e17f8e6-fd8d-426c-b444-1515d14f04b7.png,1920000,695678,1224322,0.36233229166666664,0.6376677083333333,"(1200, 1600)"
5e2cea49-0823-49d1-83cf-8fd1559cdd93.png,1920000,1404109,515891,0.7313067708333333,0.26869322916666666,"(1200, 1600)"
5e4f7425-11e6-4f9e-be2d-5a27deb9d1b4.png,1920000,1476351,443649,0.7689328125,0.2310671875,"(1200, 1600)"
5e974892-0ebe-4037-8427-ea8616d6d3b8.png,1920000,741710,1178290,0.38630729166666666,0.6136927083333333,"(1200, 1600)"
5f17d2fb-22fa-4aa6-9dad-6a1d50c03815.png,1920000,1358646,561354,0.707628125,0.292371875,"(1200, 1600)"
5f2b32bd-fdca-4d6f-b13a-ee9f83626c8d.png,1920000,1447543,472457,0.7539286458333333,0.24607135416666667,"(1200, 1600)"
5f300fd1-7eec-41ac-bbd1-0f4a943c757c.png,1920000,1557823,362177,0.8113661458333333,0.18863385416666667,"(1200, 1600)"
5f491efd-a21c-4a80-aaba-70b8876238ac.png,1920000,1261473,658527,0.6570171875,0.3429828125,"(1200, 1600)"
5f66d20c-fbfe-44ec-a01b-8a09da24807e.png,1920000,1401062,518938,0.7297197916666667,0.2702802083333333,"(1200, 1600)"
5f742392-278d-461c-a848-08def2c28878.png,1920000,1102640,817360,0.5742916666666666,0.42570833333333336,"(1200, 1600)"
5f783f43-0090-4f8a-bd75-9562f4aa2dd5.png,1920000,546951,1373049,0.2848703125,0.7151296875,"(1200, 1600)"
5ff7c0c8-d208-4e7d-958d-ca3c2260ff39.png,1920000,1162250,757750,0.6053385416666667,0.3946614583333333,"(1200, 1600)"
6013bff0-dc4b-4bde-9409-0f6139c3495c.png,1920000,1378476,541524,0.71795625,0.28204375,"(1200, 1600)"
6040cf0d-9dd6-4798-9406-1afbbcd24d4c.png,2688552,2104005,584547,0.7825792471188953,0.21742075288110477,"(1383, 1944)"
604478c7-1259-441a-8ad0-7059e191c9e4.png,2688552,1677080,1011472,0.6237855916493339,0.3762144083506661,"(1383, 1944)"
612bdd3c-da43-4321-a76b-c73c614928d1.png,1920000,1393215,526785,0.7256328125,0.2743671875,"(1200, 1600)"
6144887d-a1c1-46db-91a1-f7ff5bf8c8a5.png,1920000,1256351,663649,0.6543494791666666,0.3456505208333333,"(1200, 1600)"
61575482-91e1-4db9-83c7-687b7ddbbfc4.png,1920000,1106137,813863,0.5761130208333334,0.4238869791666667,"(1200, 1600)"
61cd8c7d-394d-42d3-9ed4-e09559110bed.png,1920000,1492867,427133,0.7775348958333334,0.22246510416666668,"(1200, 1600)"
61dfc937-a428-44b4-94fb-d682bdb8dff0.png,1920000,1449853,470147,0.7551317708333334,0.24486822916666667,"(1200, 1600)"
6231d81d-9e84-4a5a-8cb8-47c6a37a0176.png,1920000,803327,1116673,0.41839947916666664,0.5816005208333334,"(1200, 1600)"
623982a0-1f73-4246-92cb-28f7c219efaf.png,2688552,2031810,656742,0.7557265025932175,0.24427349740678253,"(1383, 1944)"
6274fe0d-0d71-40be-b61b-f0bd5b5df1e2.png,1920000,1090410,829590,0.567921875,0.432078125,"(1200, 1600)"
627d6331-7bb9-4d1a-b20d-e6541af4d0f9.png,1920000,1236033,683967,0.6437671875,0.3562328125,"(1200, 1600)"
6294153c-6db3-4f2b-a8ff-9c087225e737.png,1920000,1242117,677883,0.6469359375,0.3530640625,"(1200, 1600)"
6303f964-98ef-47c6-bb2d-283aa393f918.png,1920000,680412,1239588,0.35438125,0.64561875,"(1200, 1600)"
63055d1b-5221-4c80-8b39-37ac069a1b5c.png,1920000,1162039,757961,0.6052286458333334,0.39477135416666664,"(1200, 1600)"
631340cc-cedf-4bca-a3d8-a0731a5482b4.png,1920000,1405448,514552,0.7320041666666667,0.2679958333333333,"(1200, 1600)"
6315a55b-fed1-4355-88fa-8594538acf18.png,1920000,1733108,186892,0.9026604166666666,0.09733958333333333,"(1200, 1600)"
6347dd6a-cfdf-4cb5-bc50-cff5403cfecb.png,1920000,1472891,447109,0.7671307291666667,0.23286927083333334,"(1200, 1600)"
637957ef-df75-4a7b-86d5-9f6e9c042ca2.png,1920000,1430986,489014,0.7453052083333334,0.25469479166666664,"(1200, 1600)"
6382976c-ee87-4916-b798-4ef1373b2df0.png,1920000,1359686,560314,0.7081697916666667,0.29183020833333334,"(1200, 1600)"
6388e241-09a2-4fbe-a712-07d8fe714c51.png,1920000,1331594,588406,0.6935385416666666,0.3064614583333333,"(1200, 1600)"
63d36d2c-43a9-49ac-9504-028b4968c860.png,1920000,1350765,569235,0.7035234375,0.2964765625,"(1200, 1600)"
63ed5931-d93e-4f9b-a6f3-152713cb560e.png,1920000,1502408,417592,0.7825041666666667,0.21749583333333333,"(1200, 1600)"
640c4a52-3742-4f57-aee3-9e3dc0887622.png,1920000,868654,1051346,0.4524239583333333,0.5475760416666666,"(1200, 1600)"
64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1920000,1183501,736499,0.6164067708333333,0.38359322916666666,"(1200, 1600)"
645cd195-af50-409f-8da9-6e7c7f18ea09.png,1920000,1359309,560691,0.7079734375,0.2920265625,"(1200, 1600)"
6473ddb6-ad56-48a2-81e8-c7cb45f06825.png,1920000,1204798,715202,0.6274989583333334,0.37250104166666664,"(1200, 1600)"
64985a1e-16bb-4016-a01c-c21a5b86e572.png,2688552,1928103,760449,0.7171529507333315,0.2828470492666684,"(1383, 1944)"
64a678d4-9048-4491-90c7-1924f38be19a.png,1920000,1491563,428437,0.7768557291666667,0.22314427083333332,"(1200, 1600)"
64b0e49a-0e48-447d-8872-c1dd255e7a21.png,1920000,1198681,721319,0.6243130208333333,0.37568697916666666,"(1200, 1600)"
65054b19-5c6a-4870-99a9-eef994721d3a.png,1920000,1621796,298204,0.8446854166666666,0.15531458333333334,"(1200, 1600)"
65e3d6a6-012c-4b40-9a42-83078eb85e31.png,1920000,1045589,874411,0.5445776041666667,0.4554223958333333,"(1200, 1600)"
65e865f3-acfb-4d01-a75f-ff5a535ffa6a.png,1920000,1509201,410799,0.7860421875,0.2139578125,"(1200, 1600)"
65e8b0cd-05d1-4c8d-8efd-24bf71df3167.png,1920000,1537598,382402,0.8008322916666667,0.19916770833333333,"(1200, 1600)"
66183740-e1e5-43c9-8539-a87028bb3621.png,1920000,1167726,752274,0.608190625,0.391809375,"(1200, 1600)"
664c570b-4822-413c-9724-11b1d91fac44.png,1920000,1277378,642622,0.6653010416666667,0.33469895833333335,"(1200, 1600)"
66557580-fd38-4d4b-80d8-88611ecc78c6.png,1920000,1296856,623144,0.6754458333333333,0.32455416666666664,"(1200, 1600)"
666601e7-608d-4d19-999f-8fc6ab373a55.png,1920000,1400727,519273,0.7295453125,0.2704546875,"(1200, 1600)"
6695a204-e39c-4418-b904-3f080fdbe7e8.png,1920000,1214910,705090,0.632765625,0.367234375,"(1200, 1600)"
672e4ecf-a56b-462e-b83b-76f4efaa6634.png,1920000,1195455,724545,0.6226328125,0.3773671875,"(1200, 1600)"
674b0fd3-f247-4b7f-97f7-3e6c57c9ba9e.png,1920000,721946,1198054,0.3760135416666667,0.6239864583333333,"(1200, 1600)"
67582df6-bf13-4c83-a531-1214692b70de.png,1920000,1259041,660959,0.6557505208333333,0.34424947916666665,"(1200, 1600)"
6795acae-e84d-4e97-b9a1-b4f4f0a72cfd.png,1920000,1476983,443017,0.7692619791666667,0.23073802083333333,"(1200, 1600)"
679ae89f-4a02-4301-862e-1d844cc66cbf.png,1920000,1439208,480792,0.7495875,0.2504125,"(1200, 1600)"
67a4fb91-6f38-4ca2-8f20-6b2f5f1b29a7.png,1920000,1383225,536775,0.7204296875,0.2795703125,"(1200, 1600)"
67abb826-9b70-4459-8764-da76ecf35bfe.png,1920000,1556624,363376,0.8107416666666667,0.18925833333333333,"(1200, 1600)"
67acd5bc-4658-4c6e-a9b9-cd8ea3a03418.png,1920000,1315976,604024,0.6854041666666667,0.31459583333333335,"(1200, 1600)"
67f5ca94-d84e-490e-bf0d-4ffba7bdbe30.png,1920000,1551207,368793,0.8079203125,0.1920796875,"(1200, 1600)"
68442532-9cd2-4b42-9d4f-ddf8c13bb38c.png,1920000,1655629,264371,0.8623067708333333,0.13769322916666665,"(1200, 1600)"
686ed568-d5f8-475e-81ad-edab9dd473a0.png,1920000,893171,1026829,0.46519322916666667,0.5348067708333333,"(1200, 1600)"
68e69cfb-1a07-48d2-8abe-46b46fe264ed.png,1920000,1448542,471458,0.7544489583333334,0.24555104166666666,"(1200, 1600)"
68f34a9c-f73d-4238-8f55-4b05a8a2154c.png,1920000,1244839,675161,0.6483536458333333,0.3516463541666667,"(1200, 1600)"
693da701-2020-404c-866d-b64c12da951d.png,2688552,2249237,439315,0.8365979159041744,0.16340208409582557,"(1383, 1944)"
694222bb-cddf-469a-9526-f873c6fba58e.png,1920000,746585,1173415,0.3888463541666667,0.6111536458333333,"(1200, 1600)"
69565501-6e77-4f40-bd80-caa3dda34d8b.png,1920000,1501248,418752,0.7819,0.2181,"(1200, 1600)"
69569ecf-cfa1-4ddd-9342-b22c23387fdb.png,1920000,1362379,557621,0.7095723958333333,0.2904276041666667,"(1200, 1600)"
697bdbc0-6e31-4e48-ac74-ba4ab5760d32.png,1920000,1643233,276767,0.8558505208333334,0.14414947916666668,"(1200, 1600)"
69b5b3de-ec64-4e5d-bcc2-44f495e06e76.png,1920000,1633059,286941,0.8505515625,0.1494484375,"(1200, 1600)"
6ab870ba-b24b-49a9-9570-8eafe63aa74e.png,1920000,1342651,577349,0.6992973958333333,0.30070260416666666,"(1200, 1600)"
6ad3efc9-4392-4cee-98a5-186564a96373.png,1920000,1376680,543320,0.7170208333333333,0.28297916666666667,"(1200, 1600)"
6afb3717-f197-4668-929a-4fab389ae6e8.png,1920000,1551532,368468,0.8080895833333334,0.19191041666666667,"(1200, 1600)"
6afd8203-d61a-4e9b-a4cf-dcb53a16b57c.png,1920000,1272358,647642,0.6626864583333333,0.33731354166666666,"(1200, 1600)"
6b14c855-8561-417c-97a4-63fa552842fd.png,1920000,1680789,239211,0.8754109375,0.1245890625,"(1200, 1600)"
6b2ff7ca-c5b3-415c-9481-7b14efc6d7ef.png,1920000,1221663,698337,0.6362828125,0.3637171875,"(1200, 1600)"
6b473806-e936-4b19-98cf-a2b94cac35ff.png,1920000,1293262,626738,0.6735739583333333,0.32642604166666667,"(1200, 1600)"
6b4c79f5-b194-4586-be9f-e339c5af4188.png,1920000,1246534,673466,0.6492364583333333,0.3507635416666667,"(1200, 1600)"
6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,1920000,1532460,387540,0.79815625,0.20184375,"(1200, 1600)"
6b8048ed-ebd7-4789-ba87-c1ba94801481.png,1920000,1599734,320266,0.8331947916666667,0.16680520833333334,"(1200, 1600)"
6ba5d0b8-cdc7-4266-9d78-db76faa312e9.png,1920000,1233556,686444,0.6424770833333333,0.3575229166666667,"(1200, 1600)"
6bb4892c-27a9-4642-aba1-4b73f38f757c.png,1920000,1632839,287161,0.8504369791666667,0.14956302083333334,"(1200, 1600)"
6bc7b53c-5a98-48ef-a9de-59a476707ea4.png,1920000,1403709,516291,0.7310984375,0.2689015625,"(1200, 1600)"
6bfe6a90-8a69-4171-8e7f-42dc9417c6d9.png,1920000,1252845,667155,0.6525234375,0.3474765625,"(1200, 1600)"
6c20abb2-c4bb-4de0-8774-03f4d30ce93d.png,1920000,1627596,292404,0.84770625,0.15229375,"(1200, 1600)"
6c3f81d7-5670-46bd-9eaa-9b426413abb7.png,1920000,1684010,235990,0.8770885416666667,0.12291145833333333,"(1200, 1600)"
6c7095cd-ab6b-4f53-bd94-905d0cc95840.png,1920000,1669212,250788,0.86938125,0.13061875,"(1200, 1600)"
6d05ed67-43e2-43af-9d57-70c7a6eeef5e.png,1920000,1601526,318474,0.834128125,0.165871875,"(1200, 1600)"
6d91d1f0-636b-4f5a-a526-7c17fc857190.png,1920000,943791,976209,0.4915578125,0.5084421875,"(1200, 1600)"
6d9a2241-2cce-42b3-a11d-a3a6b432dd89.png,2688552,2140276,548276,0.7960701522603989,0.2039298477396011,"(1383, 1944)"
6dfafdf1-f588-4e80-8cf8-0126e1bf7af9.png,1920000,1004588,915412,0.5232229166666666,0.47677708333333335,"(1200, 1600)"
6e20a860-1f9a-4a74-b167-4c6a79bd8778.png,2688552,1945381,743171,0.723579458385034,0.276420541614966,"(1383, 1944)"
6e39fb0a-aa41-4b16-b783-7589e97bf289.png,1920000,1292401,627599,0.6731255208333333,0.3268744791666667,"(1200, 1600)"
6e7ed596-1b76-4998-8147-a846d53d91c5.png,1920000,1443126,476874,0.751628125,0.248371875,"(1200, 1600)"
6e86206f-dafe-4c28-bacc-7b83b2d40f0c.png,1920000,1483261,436739,0.7725317708333334,0.22746822916666667,"(1200, 1600)"
6f4ffe7b-395f-41ea-ad61-df5e0cbd531c.png,1920000,1601680,318320,0.8342083333333333,0.16579166666666667,"(1200, 1600)"
6f67a66b-56ec-4c36-ae7c-f250d3b86a23.png,1920000,1383121,536879,0.7203755208333333,0.27962447916666666,"(1200, 1600)"
6fa2b30f-9b89-46ac-9b79-c0bc105d4271.png,1920000,1059016,860984,0.5515708333333333,0.44842916666666666,"(1200, 1600)"
6fb707b1-5c07-479f-8385-5404bf5747b0.png,1920000,1527039,392961,0.7953328125,0.2046671875,"(1200, 1600)"
6fd30823-3b77-40c9-ba5d-e1eda9660674.png,1920000,1209301,710699,0.6298442708333334,0.37015572916666667,"(1200, 1600)"
701206c5-aaac-4b99-9cc0-4a6854359457.png,1920000,1315093,604907,0.6849442708333333,0.3150557291666667,"(1200, 1600)"
7029feb3-9ffe-46e4-9883-6a9df84f7b62.png,1920000,1300154,619846,0.6771635416666667,0.32283645833333335,"(1200, 1600)"
7094c11a-1e62-4f98-894e-d17d138a88e9.png,1920000,1259632,660368,0.6560583333333333,0.34394166666666665,"(1200, 1600)"
70a95e58-ba60-4c1f-adcd-49c198dc2ba0.png,1920000,1540691,379309,0.8024432291666667,0.19755677083333334,"(1200, 1600)"
711f6b3f-cd63-46d1-834a-bc8e9aa9b43e.png,1920000,854052,1065948,0.44481875,0.55518125,"(1200, 1600)"
71204a6d-814e-44b6-9cee-7b979f478021.png,1920000,1253052,666948,0.65263125,0.34736875,"(1200, 1600)"
715761a2-745e-4743-9849-956a034ad3c4.png,1920000,1242239,677761,0.6469994791666667,0.35300052083333333,"(1200, 1600)"
716273ea-19c4-49af-8604-df587b295eca.png,1920000,1452680,467320,0.7566041666666666,0.24339583333333334,"(1200, 1600)"
71881a39-a30c-40c7-8c4a-9f64c93e79d9.png,1920000,1464939,455061,0.7629890625,0.2370109375,"(1200, 1600)"
71925778-a26e-483e-a07c-f3aaf740122a.png,1920000,1329333,590667,0.6923609375,0.3076390625,"(1200, 1600)"
71bbdc58-11af-41f2-9a93-3fe9257c5cf3.png,1920000,1400632,519368,0.7294958333333333,0.27050416666666666,"(1200, 1600)"
71cf2467-77d3-4fac-ac6e-1d8767717c34.png,1920000,1654847,265153,0.8618994791666666,0.13810052083333332,"(1200, 1600)"
72029aca-f0bc-477f-b790-f345f86228ce.png,1920000,1571011,348989,0.8182348958333333,0.18176510416666666,"(1200, 1600)"
72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1920000,760446,1159554,0.396065625,0.603934375,"(1200, 1600)"
72105bb0-8e39-48be-b7f7-5b32f047b99e.png,1920000,1588502,331498,0.8273447916666666,0.17265520833333334,"(1200, 1600)"
724e0c34-32cd-41f1-ae37-586038bc67ab.png,1920000,1418619,501381,0.7388640625,0.2611359375,"(1200, 1600)"
72732579-a812-4496-b2dd-ea1556924337.png,1920000,1264389,655611,0.6585359375,0.3414640625,"(1200, 1600)"
729733ff-a349-4a96-b636-ccabe7d7e167.png,1920000,1161334,758666,0.6048614583333334,0.3951385416666667,"(1200, 1600)"
729a38d6-66db-48e5-a00d-7d90d224290f.png,1920000,1576929,343071,0.8213171875,0.1786828125,"(1200, 1600)"
738b7be5-59b5-4d8c-8769-cbf2385b9fc7.png,2688552,1969891,718661,0.7326958898321476,0.26730411016785244,"(1383, 1944)"
73dd09d3-2bff-4b5e-b996-9da0b8b54a8f.png,1920000,1504792,415208,0.7837458333333334,0.21625416666666666,"(1200, 1600)"
74261741-4d6e-4dba-8ad4-4fbdf919c30f.png,1920000,1321842,598158,0.688459375,0.311540625,"(1200, 1600)"
749df49e-5212-49ea-9e88-7d66f258f1df.png,1920000,1338436,581564,0.6971020833333333,0.30289791666666666,"(1200, 1600)"
74bf1267-d98b-4532-a81d-9d8df63e0f75.png,2688552,2208097,480455,0.8212959987383543,0.17870400126164568,"(1383, 1944)"
7521ec48-57b5-48a8-a5d6-8280ad5da19c.png,1920000,1498395,421605,0.7804140625,0.2195859375,"(1200, 1600)"
75579b27-8191-4044-859b-268be969c42b.png,1920000,1380526,539474,0.7190239583333333,0.2809760416666667,"(1200, 1600)"
755e5bf8-e8e1-492b-a32f-f7d87cccaa40.png,1920000,1288231,631769,0.6709536458333333,0.32904635416666667,"(1200, 1600)"
75660b56-51c2-45a9-9c15-e18d12a3af8c.png,1920000,1667855,252145,0.8686744791666666,0.13132552083333332,"(1200, 1600)"
75c243e2-610d-4d5a-bc5a-4c53d99d9ae9.png,1920000,1479832,440168,0.7707458333333334,0.22925416666666668,"(1200, 1600)"
76021d69-8919-4688-95ef-7418eff620cc.png,1920000,1363996,556004,0.7104145833333333,0.28958541666666665,"(1200, 1600)"
7624ac36-1cf9-42fb-844d-376078309553.png,1920000,1361289,558711,0.7090046875,0.2909953125,"(1200, 1600)"
7625dfc4-858a-4c8e-907c-8943d665e9a7.png,1920000,1328504,591496,0.6919291666666667,0.30807083333333335,"(1200, 1600)"
766d5547-8dd2-4c8d-b78e-3007f83932e8.png,1920000,1301584,618416,0.6779083333333333,0.32209166666666667,"(1200, 1600)"
76a8a5f5-1328-4539-a131-baf877f40cf3.png,1920000,1522126,397874,0.7927739583333333,0.20722604166666667,"(1200, 1600)"
76b24246-8571-4e7b-8815-b185414a2c51.png,1920000,1446203,473797,0.7532307291666667,0.24676927083333333,"(1200, 1600)"
76dbce7f-dc3e-4a29-b1fe-ab9dce583080.png,1920000,1646217,273783,0.8574046875,0.1425953125,"(1200, 1600)"
770b8ca4-8377-479b-9ad5-5455ec3b44f8.png,1920000,1163471,756529,0.6059744791666667,0.3940255208333333,"(1200, 1600)"
77e76e62-2c71-4b52-9b21-0d1bcde9f9bf.png,1920000,1594155,325845,0.8302890625,0.1697109375,"(1200, 1600)"
781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1920000,1381433,538567,0.7194963541666667,0.2805036458333333,"(1200, 1600)"
783ae4ad-6a35-4b3c-b19f-754974b67b2d.png,1920000,1275372,644628,0.66425625,0.33574375,"(1200, 1600)"
787abd97-dd37-4212-8b43-61696eb3abc0.png,1920000,1692836,227164,0.8816854166666667,0.11831458333333333,"(1200, 1600)"
78a5d1c3-44dd-44bc-ad5b-5e25bdcc4fae.png,1920000,1240514,679486,0.6461010416666667,0.35389895833333335,"(1200, 1600)"
78ac1e98-7062-4e27-8d58-25c392cae889.png,1920000,1654886,265114,0.8619197916666667,0.13808020833333334,"(1200, 1600)"
78ae52cf-8dad-4070-a40e-9af02faec1f0.png,2688552,2044661,643891,0.7605063989835421,0.23949360101645792,"(1383, 1944)"
78c35732-7e31-4153-842e-55ab1cd656f6.png,1920000,1403306,516694,0.7308885416666666,0.26911145833333333,"(1200, 1600)"
7942691b-6376-4c75-ae8a-ddf65454dcb2.png,1920000,1405502,514498,0.7320322916666666,0.26796770833333333,"(1200, 1600)"
