filename,total_pixels,class_0_pixels,class_1_pixels,class_0_ratio,class_1_ratio,image_shape
52767904-4cdc-4821-ba68-8cd0c28f9023.png,1920000,1445989,474011,0.7531192708333333,0.24688072916666667,"(1200, 1600)"
530761d4-1931-44cd-b220-d60db0e228f9.png,1920000,1237348,682652,0.6444520833333334,0.3555479166666667,"(1200, 1600)"
533c47c9-02a6-419b-961b-81797f022f6c.png,1920000,1296204,623796,0.67510625,0.32489375,"(1200, 1600)"
5397d8e2-bb09-42e7-9861-65ffad0fe94e.png,1920000,1511731,408269,0.7873598958333333,0.21264010416666668,"(1200, 1600)"
53afd70c-08a7-4b9a-b137-7003b2ecbeab.png,1920000,1316854,603146,0.6858614583333333,0.31413854166666666,"(1200, 1600)"
540a5fee-175b-4b92-bf62-1ea9b59c86c6.png,1920000,953031,966969,0.4963703125,0.5036296875,"(1200, 1600)"
5487faad-24a7-46b6-92d8-479d3a8d229f.png,1920000,1355161,564839,0.7058130208333333,0.29418697916666664,"(1200, 1600)"
54c88d45-30c3-46f8-8fef-b3e9c07781f2.png,2688552,2555803,132749,0.950624350951739,0.049375649048260924,"(1383, 1944)"
55078c19-bfaf-4988-a779-767e1c6d22f6.png,2688552,2208246,480306,0.8213514189050463,0.1786485810949537,"(1383, 1944)"
550cf4ce-b641-44a3-8487-3e16d4049187.png,1920000,1164433,755567,0.6064755208333333,0.39352447916666666,"(1200, 1600)"
555c6ea2-c76c-4e71-af57-855d940c2b37.png,1920000,1492817,427183,0.7775088541666667,0.22249114583333332,"(1200, 1600)"
55836297-fc8e-4e00-9767-0d12b86e4604.png,1920000,1252271,667729,0.6522244791666667,0.34777552083333335,"(1200, 1600)"
55f8c052-8e49-4423-a4c4-365fc6afb6e1.png,1920000,1600600,319400,0.8336458333333333,0.16635416666666666,"(1200, 1600)"
56077789-8580-41b4-89d6-deea227e5c60.png,1920000,1067350,852650,0.5559114583333333,0.44408854166666667,"(1200, 1600)"
565513be-2c20-4ee3-94f3-093869515d3d.png,1920000,1500316,419684,0.7814145833333334,0.21858541666666667,"(1200, 1600)"
56551792-4aa1-4301-9f8f-8bfebcd20050.png,1920000,1260931,659069,0.6567348958333333,0.34326510416666667,"(1200, 1600)"
56a57a8d-c9b9-432a-a3b0-32a09355806c.png,1920000,808423,1111577,0.4210536458333333,0.5789463541666666,"(1200, 1600)"
56adbb1e-96a8-40a5-a5a2-243c97ea889b.png,1920000,1184973,735027,0.6171734375,0.3828265625,"(1200, 1600)"
56fbae44-4677-47f8-9c3a-22dac043c115.png,1920000,1387761,532239,0.7227921875,0.2772078125,"(1200, 1600)"
5721e41b-90ef-4851-8587-8dc71227ef90.png,1920000,1072750,847250,0.5587239583333333,0.4412760416666667,"(1200, 1600)"
57e1879e-4294-45e7-9c1b-627e8cca0271.png,1920000,1179813,740187,0.6144859375,0.3855140625,"(1200, 1600)"
580210c2-a8ed-4720-b71c-a77945968abc.png,1920000,1516174,403826,0.7896739583333333,0.21032604166666666,"(1200, 1600)"
58065a0c-d4c5-40fd-bcdc-037f61788482.png,1920000,1480912,439088,0.7713083333333334,0.22869166666666665,"(1200, 1600)"
582e4b8b-404e-4b30-9df3-66f2afb3cdb3.png,1920000,1496290,423710,0.7793177083333334,0.22068229166666667,"(1200, 1600)"
5836500a-221e-40ca-a8be-caaa37f7d300.png,1920000,1184665,735335,0.6170130208333333,0.3829869791666667,"(1200, 1600)"
584d62ed-4329-45dd-94ce-e929d8b2bb74.png,1920000,779221,1140779,0.40584427083333335,0.5941557291666667,"(1200, 1600)"
58594235-0d32-4a4e-91cd-4c800eaaaa73.png,1920000,1456849,463151,0.7587755208333333,0.24122447916666667,"(1200, 1600)"
587e5464-d70b-4279-8562-010279f6efbd.png,1920000,1171792,748208,0.6103083333333333,0.38969166666666666,"(1200, 1600)"
5893e081-04f2-4e33-9851-bed5f0e4d333.png,1920000,1619139,300861,0.8433015625,0.1566984375,"(1200, 1600)"
58ced55c-bf0d-4204-b6b2-4f8992d92779.png,1920000,1247244,672756,0.64960625,0.35039375,"(1200, 1600)"
58d75854-be99-484e-89f0-4ab208fe07e0.png,1920000,1350784,569216,0.7035333333333333,0.29646666666666666,"(1200, 1600)"
58f7e1da-3478-48f4-958c-e9b1cb8696aa.png,1920000,1528227,391773,0.7959515625,0.2040484375,"(1200, 1600)"
592c941a-aa54-4971-b499-dc47356f80a3.png,1920000,1130692,789308,0.5889020833333334,0.4110979166666667,"(1200, 1600)"
5939f341-a886-4f63-ae87-2219d000a1d4.png,1920000,1368509,551491,0.7127651041666667,0.28723489583333334,"(1200, 1600)"
59542a24-b409-4c95-8608-d9691a741526.png,1920000,1290302,629698,0.6720322916666667,0.32796770833333333,"(1200, 1600)"
5955289d-19e5-45ef-a012-c8ea08ef45e2.png,1920000,1198180,721820,0.6240520833333333,0.37594791666666666,"(1200, 1600)"
597bbff8-6592-41cf-8946-e59b0d1f289a.png,1920000,1470802,449198,0.7660427083333333,0.23395729166666668,"(1200, 1600)"
59daa25e-85d6-42f2-8f39-cc9f9d5d252e.png,1920000,1581622,338378,0.8237614583333334,0.17623854166666666,"(1200, 1600)"
59dc7da9-35d1-421e-a61b-1e9637bfbfa1.png,1920000,1359123,560877,0.7078765625,0.2921234375,"(1200, 1600)"
59f5699f-885f-4004-b783-a60060144e43.png,1920000,1717772,202228,0.8946729166666667,0.10532708333333334,"(1200, 1600)"
5a043d69-f435-46d4-8691-395c1602a76a.png,1920000,1343172,576828,0.69956875,0.30043125,"(1200, 1600)"
5a0628af-4c0a-4ba6-a935-4ec94c9c700e.png,1920000,1709985,210015,0.8906171875,0.1093828125,"(1200, 1600)"
5a105b89-c592-4d78-b208-7db6c6572752.png,1920000,1225124,694876,0.6380854166666666,0.3619145833333333,"(1200, 1600)"
5a2447bf-a92b-4a47-a384-4b2ff020ecdc.png,2688552,2225490,463062,0.827765280344215,0.17223471965578496,"(1383, 1944)"
5a386082-397f-4524-a6f9-c2b8efe5014d.png,1920000,920992,999008,0.47968333333333335,0.5203166666666666,"(1200, 1600)"
5a539312-6cfa-43e6-8d5d-db883f343ad9.png,1920000,1580120,339880,0.8229791666666667,0.17702083333333332,"(1200, 1600)"
5a631871-2fc7-4a68-9c39-f3b9a0bf4a04.png,1920000,837584,1082416,0.4362416666666667,0.5637583333333334,"(1200, 1600)"
5bf91ff9-80df-49c0-9c3e-599357d95530.png,1920000,1322796,597204,0.68895625,0.31104375,"(1200, 1600)"
5bfde411-aa51-45d0-8b67-a57c5f1e628b.png,2688552,2110080,578472,0.7848388277407318,0.21516117225926817,"(1383, 1944)"
5c037ffc-f515-48b3-b231-c110fbd2b8ca.png,1920000,813172,1106828,0.42352708333333333,0.5764729166666667,"(1200, 1600)"
5c399ab9-492c-4bfc-a452-83aba574a3bc.png,2688552,2200693,487859,0.8185420999854197,0.18145790001458034,"(1383, 1944)"
5c5b7965-1a44-44b8-aa43-660823e61821.png,1920000,1297974,622026,0.676028125,0.323971875,"(1200, 1600)"
5c68070c-3391-4db6-8c01-94175105dbea.png,1920000,1146638,773362,0.5972072916666666,0.40279270833333336,"(1200, 1600)"
5c99cd97-39f6-4809-9528-9d380cc16b16.png,1920000,1261118,658882,0.6568322916666667,0.3431677083333333,"(1200, 1600)"
5cac6ddf-c8c6-45de-bce0-a1db64b14fb5.png,1920000,1250549,669451,0.6513276041666667,0.3486723958333333,"(1200, 1600)"
5ccca8ee-abea-458a-a891-bedd31c3ddc3.png,1920000,1202891,717109,0.6265057291666667,0.3734942708333333,"(1200, 1600)"
5d1418d3-1559-4725-ad4a-9afb6eaecdfd.png,1920000,1370778,549222,0.713946875,0.286053125,"(1200, 1600)"
5dec0204-af81-44ef-a942-8a173669c123.png,1920000,1100939,819061,0.5734057291666667,0.42659427083333334,"(1200, 1600)"
5dec94a3-e3ca-4a58-9702-88e5a83ef612.png,1920000,1327896,592104,0.6916125,0.3083875,"(1200, 1600)"
5e042380-6ef2-496f-8231-0ca550fbfa71.png,1920000,1202427,717573,0.6262640625,0.3737359375,"(1200, 1600)"
5e17f8e6-fd8d-426c-b444-1515d14f04b7.png,1920000,675815,1244185,0.35198697916666666,0.6480130208333333,"(1200, 1600)"
5e2cea49-0823-49d1-83cf-8fd1559cdd93.png,1920000,1415887,504113,0.7374411458333333,0.2625588541666667,"(1200, 1600)"
5e4f7425-11e6-4f9e-be2d-5a27deb9d1b4.png,1920000,1484669,435331,0.7732651041666667,0.22673489583333334,"(1200, 1600)"
5e974892-0ebe-4037-8427-ea8616d6d3b8.png,1920000,749637,1170363,0.3904359375,0.6095640625,"(1200, 1600)"
5f17d2fb-22fa-4aa6-9dad-6a1d50c03815.png,1920000,1365372,554628,0.71113125,0.28886875,"(1200, 1600)"
5f2b32bd-fdca-4d6f-b13a-ee9f83626c8d.png,1920000,1454923,465077,0.7577723958333333,0.24222760416666667,"(1200, 1600)"
5f300fd1-7eec-41ac-bbd1-0f4a943c757c.png,1920000,1548686,371314,0.8066072916666667,0.19339270833333333,"(1200, 1600)"
5f491efd-a21c-4a80-aaba-70b8876238ac.png,1920000,1270646,649354,0.6617947916666667,0.33820520833333334,"(1200, 1600)"
5f66d20c-fbfe-44ec-a01b-8a09da24807e.png,1920000,1408138,511862,0.7334052083333333,0.26659479166666666,"(1200, 1600)"
5f742392-278d-461c-a848-08def2c28878.png,1920000,1111420,808580,0.5788645833333333,0.42113541666666665,"(1200, 1600)"
5f783f43-0090-4f8a-bd75-9562f4aa2dd5.png,1920000,587156,1332844,0.30581041666666664,0.6941895833333334,"(1200, 1600)"
5ff7c0c8-d208-4e7d-958d-ca3c2260ff39.png,1920000,1161079,758921,0.6047286458333333,0.39527135416666664,"(1200, 1600)"
6013bff0-dc4b-4bde-9409-0f6139c3495c.png,1920000,1396073,523927,0.7271213541666667,0.2728786458333333,"(1200, 1600)"
6040cf0d-9dd6-4798-9406-1afbbcd24d4c.png,2688552,2103530,585022,0.7824025720908504,0.2175974279091496,"(1383, 1944)"
604478c7-1259-441a-8ad0-7059e191c9e4.png,2688552,1677445,1011107,0.6239213524603578,0.37607864753964215,"(1383, 1944)"
612bdd3c-da43-4321-a76b-c73c614928d1.png,1920000,1388403,531597,0.7231265625,0.2768734375,"(1200, 1600)"
6144887d-a1c1-46db-91a1-f7ff5bf8c8a5.png,1920000,1273665,646335,0.6633671875,0.3366328125,"(1200, 1600)"
61575482-91e1-4db9-83c7-687b7ddbbfc4.png,1920000,1125625,794375,0.5862630208333334,0.4137369791666667,"(1200, 1600)"
61cd8c7d-394d-42d3-9ed4-e09559110bed.png,1920000,1455945,464055,0.7583046875,0.2416953125,"(1200, 1600)"
61dfc937-a428-44b4-94fb-d682bdb8dff0.png,1920000,1408067,511933,0.7333682291666667,0.26663177083333334,"(1200, 1600)"
6231d81d-9e84-4a5a-8cb8-47c6a37a0176.png,1920000,769546,1150454,0.40080520833333333,0.5991947916666667,"(1200, 1600)"
623982a0-1f73-4246-92cb-28f7c219efaf.png,2688552,2033147,655405,0.7562237963037353,0.24377620369626476,"(1383, 1944)"
6274fe0d-0d71-40be-b61b-f0bd5b5df1e2.png,1920000,1059269,860731,0.5517026041666667,0.44829739583333333,"(1200, 1600)"
627d6331-7bb9-4d1a-b20d-e6541af4d0f9.png,1920000,1218874,701126,0.6348302083333334,0.3651697916666667,"(1200, 1600)"
6294153c-6db3-4f2b-a8ff-9c087225e737.png,1920000,1247426,672574,0.6497010416666666,0.35029895833333335,"(1200, 1600)"
6303f964-98ef-47c6-bb2d-283aa393f918.png,1920000,615165,1304835,0.3203984375,0.6796015625,"(1200, 1600)"
63055d1b-5221-4c80-8b39-37ac069a1b5c.png,1920000,1150482,769518,0.599209375,0.400790625,"(1200, 1600)"
631340cc-cedf-4bca-a3d8-a0731a5482b4.png,1920000,1425210,494790,0.742296875,0.257703125,"(1200, 1600)"
6315a55b-fed1-4355-88fa-8594538acf18.png,1920000,1724795,195205,0.8983307291666667,0.10166927083333334,"(1200, 1600)"
6347dd6a-cfdf-4cb5-bc50-cff5403cfecb.png,1920000,1474760,445240,0.7681041666666667,0.23189583333333333,"(1200, 1600)"
637957ef-df75-4a7b-86d5-9f6e9c042ca2.png,1920000,1441369,478631,0.7507130208333334,0.24928697916666667,"(1200, 1600)"
6382976c-ee87-4916-b798-4ef1373b2df0.png,1920000,1371293,548707,0.7142151041666667,0.28578489583333333,"(1200, 1600)"
6388e241-09a2-4fbe-a712-07d8fe714c51.png,1920000,1354064,565936,0.7052416666666667,0.29475833333333334,"(1200, 1600)"
63d36d2c-43a9-49ac-9504-028b4968c860.png,1920000,1297328,622672,0.6756916666666667,0.3243083333333333,"(1200, 1600)"
63ed5931-d93e-4f9b-a6f3-152713cb560e.png,1920000,1460819,459181,0.7608432291666667,0.23915677083333334,"(1200, 1600)"
640c4a52-3742-4f57-aee3-9e3dc0887622.png,1920000,764162,1155838,0.39800104166666667,0.6019989583333333,"(1200, 1600)"
64113b22-03b1-4ab8-89ab-b2f32154fbbd.png,1920000,1182445,737555,0.6158567708333333,0.38414322916666666,"(1200, 1600)"
645cd195-af50-409f-8da9-6e7c7f18ea09.png,1920000,1387210,532790,0.7225052083333333,0.2774947916666667,"(1200, 1600)"
6473ddb6-ad56-48a2-81e8-c7cb45f06825.png,1920000,1232052,687948,0.64169375,0.35830625,"(1200, 1600)"
64985a1e-16bb-4016-a01c-c21a5b86e572.png,2688552,1938058,750494,0.7208556873737239,0.27914431262627615,"(1383, 1944)"
64a678d4-9048-4491-90c7-1924f38be19a.png,1920000,1476211,443789,0.7688598958333334,0.23114010416666667,"(1200, 1600)"
64b0e49a-0e48-447d-8872-c1dd255e7a21.png,1920000,1190589,729411,0.6200984375,0.3799015625,"(1200, 1600)"
65054b19-5c6a-4870-99a9-eef994721d3a.png,1920000,1623698,296302,0.8456760416666667,0.15432395833333334,"(1200, 1600)"
65e3d6a6-012c-4b40-9a42-83078eb85e31.png,1920000,1033657,886343,0.5383630208333333,0.4616369791666667,"(1200, 1600)"
65e865f3-acfb-4d01-a75f-ff5a535ffa6a.png,1920000,1492947,427053,0.7775765625,0.2224234375,"(1200, 1600)"
65e8b0cd-05d1-4c8d-8efd-24bf71df3167.png,1920000,1483028,436972,0.7724104166666667,0.22758958333333335,"(1200, 1600)"
66183740-e1e5-43c9-8539-a87028bb3621.png,1920000,1187549,732451,0.6185151041666667,0.38148489583333334,"(1200, 1600)"
664c570b-4822-413c-9724-11b1d91fac44.png,1920000,1276237,643763,0.6647067708333333,0.33529322916666665,"(1200, 1600)"
66557580-fd38-4d4b-80d8-88611ecc78c6.png,1920000,1309457,610543,0.6820088541666667,0.3179911458333333,"(1200, 1600)"
666601e7-608d-4d19-999f-8fc6ab373a55.png,1920000,1407154,512846,0.7328927083333333,0.2671072916666667,"(1200, 1600)"
6695a204-e39c-4418-b904-3f080fdbe7e8.png,1920000,1215871,704129,0.6332661458333333,0.36673385416666665,"(1200, 1600)"
672e4ecf-a56b-462e-b83b-76f4efaa6634.png,1920000,1181092,738908,0.6151520833333334,0.3848479166666667,"(1200, 1600)"
674b0fd3-f247-4b7f-97f7-3e6c57c9ba9e.png,1920000,652446,1267554,0.339815625,0.660184375,"(1200, 1600)"
67582df6-bf13-4c83-a531-1214692b70de.png,1920000,1279299,640701,0.6663015625,0.3336984375,"(1200, 1600)"
6795acae-e84d-4e97-b9a1-b4f4f0a72cfd.png,1920000,1463071,456929,0.7620161458333333,0.23798385416666668,"(1200, 1600)"
679ae89f-4a02-4301-862e-1d844cc66cbf.png,1920000,1443315,476685,0.7517265625,0.2482734375,"(1200, 1600)"
67a4fb91-6f38-4ca2-8f20-6b2f5f1b29a7.png,1920000,1374393,545607,0.7158296875,0.2841703125,"(1200, 1600)"
67abb826-9b70-4459-8764-da76ecf35bfe.png,1920000,1554363,365637,0.8095640625,0.1904359375,"(1200, 1600)"
67acd5bc-4658-4c6e-a9b9-cd8ea3a03418.png,1920000,1274779,645221,0.6639473958333333,0.33605260416666666,"(1200, 1600)"
67f5ca94-d84e-490e-bf0d-4ffba7bdbe30.png,1920000,1527153,392847,0.7953921875,0.2046078125,"(1200, 1600)"
68442532-9cd2-4b42-9d4f-ddf8c13bb38c.png,1920000,1660975,259025,0.8650911458333334,0.13490885416666668,"(1200, 1600)"
686ed568-d5f8-475e-81ad-edab9dd473a0.png,1920000,849205,1070795,0.44229427083333334,0.5577057291666667,"(1200, 1600)"
68e69cfb-1a07-48d2-8abe-46b46fe264ed.png,1920000,1412045,507955,0.7354401041666667,0.26455989583333334,"(1200, 1600)"
68f34a9c-f73d-4238-8f55-4b05a8a2154c.png,1920000,1251751,668249,0.6519536458333334,0.3480463541666667,"(1200, 1600)"
693da701-2020-404c-866d-b64c12da951d.png,2688552,2247580,440972,0.8359815990168685,0.16401840098313145,"(1383, 1944)"
694222bb-cddf-469a-9526-f873c6fba58e.png,1920000,708582,1211418,0.369053125,0.630946875,"(1200, 1600)"
69565501-6e77-4f40-bd80-caa3dda34d8b.png,1920000,1512409,407591,0.7877130208333334,0.21228697916666667,"(1200, 1600)"
69569ecf-cfa1-4ddd-9342-b22c23387fdb.png,1920000,1373935,546065,0.7155911458333334,0.28440885416666667,"(1200, 1600)"
697bdbc0-6e31-4e48-ac74-ba4ab5760d32.png,1920000,1639769,280231,0.8540463541666666,0.14595364583333334,"(1200, 1600)"
69b5b3de-ec64-4e5d-bcc2-44f495e06e76.png,1920000,1601711,318289,0.8342244791666666,0.16577552083333333,"(1200, 1600)"
6ab870ba-b24b-49a9-9570-8eafe63aa74e.png,1920000,1354650,565350,0.705546875,0.294453125,"(1200, 1600)"
6ad3efc9-4392-4cee-98a5-186564a96373.png,1920000,1402800,517200,0.730625,0.269375,"(1200, 1600)"
6afb3717-f197-4668-929a-4fab389ae6e8.png,1920000,1563044,356956,0.8140854166666667,0.18591458333333333,"(1200, 1600)"
6afd8203-d61a-4e9b-a4cf-dcb53a16b57c.png,1920000,1290914,629086,0.6723510416666667,0.32764895833333335,"(1200, 1600)"
6b14c855-8561-417c-97a4-63fa552842fd.png,1920000,1698555,221445,0.8846640625,0.1153359375,"(1200, 1600)"
6b2ff7ca-c5b3-415c-9481-7b14efc6d7ef.png,1920000,1222201,697799,0.6365630208333334,0.3634369791666667,"(1200, 1600)"
6b473806-e936-4b19-98cf-a2b94cac35ff.png,1920000,1317237,602763,0.6860609375,0.3139390625,"(1200, 1600)"
6b4c79f5-b194-4586-be9f-e339c5af4188.png,1920000,1248257,671743,0.6501338541666667,0.3498661458333333,"(1200, 1600)"
6b5ed184-cb15-4d54-93bb-9a3ca00184a1.png,1920000,1536090,383910,0.800046875,0.199953125,"(1200, 1600)"
6b8048ed-ebd7-4789-ba87-c1ba94801481.png,1920000,1591509,328491,0.8289109375,0.1710890625,"(1200, 1600)"
6ba5d0b8-cdc7-4266-9d78-db76faa312e9.png,1920000,1263653,656347,0.6581526041666667,0.34184739583333335,"(1200, 1600)"
6bb4892c-27a9-4642-aba1-4b73f38f757c.png,1920000,1656201,263799,0.8626046875,0.1373953125,"(1200, 1600)"
6bc7b53c-5a98-48ef-a9de-59a476707ea4.png,1920000,1410647,509353,0.7347119791666666,0.26528802083333336,"(1200, 1600)"
6bfe6a90-8a69-4171-8e7f-42dc9417c6d9.png,1920000,1269455,650545,0.6611744791666667,0.33882552083333334,"(1200, 1600)"
6c20abb2-c4bb-4de0-8774-03f4d30ce93d.png,1920000,1632976,287024,0.8505083333333333,0.14949166666666666,"(1200, 1600)"
6c3f81d7-5670-46bd-9eaa-9b426413abb7.png,1920000,1684971,235029,0.8775890625,0.1224109375,"(1200, 1600)"
6c7095cd-ab6b-4f53-bd94-905d0cc95840.png,1920000,1688328,231672,0.8793375,0.1206625,"(1200, 1600)"
6d05ed67-43e2-43af-9d57-70c7a6eeef5e.png,1920000,1604719,315281,0.8357911458333334,0.16420885416666667,"(1200, 1600)"
6d91d1f0-636b-4f5a-a526-7c17fc857190.png,1920000,954151,965849,0.49695364583333335,0.5030463541666667,"(1200, 1600)"
6d9a2241-2cce-42b3-a11d-a3a6b432dd89.png,2688552,2092197,596355,0.7781872918954144,0.22181270810458567,"(1383, 1944)"
6dfafdf1-f588-4e80-8cf8-0126e1bf7af9.png,1920000,1005277,914723,0.5235817708333333,0.47641822916666665,"(1200, 1600)"
6e20a860-1f9a-4a74-b167-4c6a79bd8778.png,2688552,1994385,694167,0.7418063701204217,0.2581936298795783,"(1383, 1944)"
6e39fb0a-aa41-4b16-b783-7589e97bf289.png,1920000,1289588,630412,0.6716604166666666,0.32833958333333335,"(1200, 1600)"
6e7ed596-1b76-4998-8147-a846d53d91c5.png,1920000,1449994,470006,0.7552052083333334,0.24479479166666668,"(1200, 1600)"
6e86206f-dafe-4c28-bacc-7b83b2d40f0c.png,1920000,1503788,416212,0.7832229166666667,0.21677708333333334,"(1200, 1600)"
6f4ffe7b-395f-41ea-ad61-df5e0cbd531c.png,1920000,1619797,300203,0.8436442708333334,0.15635572916666668,"(1200, 1600)"
6f67a66b-56ec-4c36-ae7c-f250d3b86a23.png,1920000,1397424,522576,0.727825,0.272175,"(1200, 1600)"
6fa2b30f-9b89-46ac-9b79-c0bc105d4271.png,1920000,1085260,834740,0.5652395833333334,0.43476041666666665,"(1200, 1600)"
6fb707b1-5c07-479f-8385-5404bf5747b0.png,1920000,1526777,393223,0.7951963541666667,0.20480364583333333,"(1200, 1600)"
6fd30823-3b77-40c9-ba5d-e1eda9660674.png,1920000,1212235,707765,0.6313723958333334,0.3686276041666667,"(1200, 1600)"
701206c5-aaac-4b99-9cc0-4a6854359457.png,1920000,1311433,608567,0.6830380208333333,0.3169619791666667,"(1200, 1600)"
7029feb3-9ffe-46e4-9883-6a9df84f7b62.png,1920000,1217994,702006,0.634371875,0.365628125,"(1200, 1600)"
7094c11a-1e62-4f98-894e-d17d138a88e9.png,1920000,1229997,690003,0.6406234375,0.3593765625,"(1200, 1600)"
70a95e58-ba60-4c1f-adcd-49c198dc2ba0.png,1920000,1493208,426792,0.7777125,0.2222875,"(1200, 1600)"
711f6b3f-cd63-46d1-834a-bc8e9aa9b43e.png,1920000,813305,1106695,0.4235963541666667,0.5764036458333334,"(1200, 1600)"
71204a6d-814e-44b6-9cee-7b979f478021.png,1920000,1253692,666308,0.6529645833333333,0.34703541666666665,"(1200, 1600)"
715761a2-745e-4743-9849-956a034ad3c4.png,1920000,1266991,653009,0.6598911458333333,0.34010885416666664,"(1200, 1600)"
716273ea-19c4-49af-8604-df587b295eca.png,1920000,1467498,452502,0.764321875,0.235678125,"(1200, 1600)"
71881a39-a30c-40c7-8c4a-9f64c93e79d9.png,1920000,1480872,439128,0.7712875,0.2287125,"(1200, 1600)"
71925778-a26e-483e-a07c-f3aaf740122a.png,1920000,1307543,612457,0.6810119791666667,0.31898802083333333,"(1200, 1600)"
71bbdc58-11af-41f2-9a93-3fe9257c5cf3.png,1920000,1349632,570368,0.7029333333333333,0.29706666666666665,"(1200, 1600)"
71cf2467-77d3-4fac-ac6e-1d8767717c34.png,1920000,1630298,289702,0.8491135416666666,0.15088645833333333,"(1200, 1600)"
72029aca-f0bc-477f-b790-f345f86228ce.png,1920000,1584235,335765,0.8251223958333334,0.17487760416666667,"(1200, 1600)"
72088c26-d2dd-4906-b791-b8947fc7fbe4.png,1920000,735543,1184457,0.3830953125,0.6169046875,"(1200, 1600)"
72105bb0-8e39-48be-b7f7-5b32f047b99e.png,1920000,1605510,314490,0.836203125,0.163796875,"(1200, 1600)"
724e0c34-32cd-41f1-ae37-586038bc67ab.png,1920000,1428065,491935,0.7437838541666667,0.25621614583333335,"(1200, 1600)"
72732579-a812-4496-b2dd-ea1556924337.png,1920000,1279507,640493,0.6664098958333333,0.3335901041666667,"(1200, 1600)"
729733ff-a349-4a96-b636-ccabe7d7e167.png,1920000,1167777,752223,0.6082171875,0.3917828125,"(1200, 1600)"
729a38d6-66db-48e5-a00d-7d90d224290f.png,1920000,1577499,342501,0.8216140625,0.1783859375,"(1200, 1600)"
738b7be5-59b5-4d8c-8769-cbf2385b9fc7.png,2688552,1980055,708497,0.7364763634848795,0.2635236365151204,"(1383, 1944)"
73dd09d3-2bff-4b5e-b996-9da0b8b54a8f.png,1920000,1470105,449895,0.7656796875,0.2343203125,"(1200, 1600)"
74261741-4d6e-4dba-8ad4-4fbdf919c30f.png,1920000,1343008,576992,0.6994833333333333,0.30051666666666665,"(1200, 1600)"
749df49e-5212-49ea-9e88-7d66f258f1df.png,1920000,1350097,569903,0.7031755208333333,0.29682447916666665,"(1200, 1600)"
74bf1267-d98b-4532-a81d-9d8df63e0f75.png,2688552,2190261,498291,0.8146619444221276,0.1853380555778724,"(1383, 1944)"
7521ec48-57b5-48a8-a5d6-8280ad5da19c.png,1920000,1512577,407423,0.7878005208333333,0.21219947916666668,"(1200, 1600)"
75579b27-8191-4044-859b-268be969c42b.png,1920000,1396097,523903,0.7271338541666666,0.27286614583333335,"(1200, 1600)"
755e5bf8-e8e1-492b-a32f-f7d87cccaa40.png,1920000,1296591,623409,0.6753078125,0.3246921875,"(1200, 1600)"
75660b56-51c2-45a9-9c15-e18d12a3af8c.png,1920000,1680420,239580,0.87521875,0.12478125,"(1200, 1600)"
75c243e2-610d-4d5a-bc5a-4c53d99d9ae9.png,1920000,1468416,451584,0.7648,0.2352,"(1200, 1600)"
76021d69-8919-4688-95ef-7418eff620cc.png,1920000,1384836,535164,0.72126875,0.27873125,"(1200, 1600)"
7624ac36-1cf9-42fb-844d-376078309553.png,1920000,1342801,577199,0.6993755208333333,0.3006244791666667,"(1200, 1600)"
7625dfc4-858a-4c8e-907c-8943d665e9a7.png,1920000,1314549,605451,0.6846609375,0.3153390625,"(1200, 1600)"
766d5547-8dd2-4c8d-b78e-3007f83932e8.png,1920000,1315798,604202,0.6853114583333333,0.31468854166666665,"(1200, 1600)"
76a8a5f5-1328-4539-a131-baf877f40cf3.png,1920000,1514871,405129,0.7889953125,0.2110046875,"(1200, 1600)"
76b24246-8571-4e7b-8815-b185414a2c51.png,1920000,1396409,523591,0.7272963541666667,0.27270364583333334,"(1200, 1600)"
76dbce7f-dc3e-4a29-b1fe-ab9dce583080.png,1920000,1613153,306847,0.8401838541666666,0.15981614583333334,"(1200, 1600)"
770b8ca4-8377-479b-9ad5-5455ec3b44f8.png,1920000,1155856,764144,0.6020083333333334,0.3979916666666667,"(1200, 1600)"
77e76e62-2c71-4b52-9b21-0d1bcde9f9bf.png,1920000,1570990,349010,0.8182239583333333,0.18177604166666667,"(1200, 1600)"
781d4bea-c6a9-4b36-ae10-ba9e328c87fe.png,1920000,1390811,529189,0.7243807291666666,0.2756192708333333,"(1200, 1600)"
783ae4ad-6a35-4b3c-b19f-754974b67b2d.png,1920000,1263242,656758,0.6579385416666667,0.34206145833333335,"(1200, 1600)"
787abd97-dd37-4212-8b43-61696eb3abc0.png,1920000,1688470,231530,0.8794114583333333,0.12058854166666666,"(1200, 1600)"
78a5d1c3-44dd-44bc-ad5b-5e25bdcc4fae.png,1920000,1205605,714395,0.6279192708333333,0.3720807291666667,"(1200, 1600)"
78ac1e98-7062-4e27-8d58-25c392cae889.png,1920000,1641730,278270,0.8550677083333333,0.14493229166666666,"(1200, 1600)"
78ae52cf-8dad-4070-a40e-9af02faec1f0.png,2688552,2009468,679084,0.7474164531688433,0.2525835468311567,"(1383, 1944)"
78c35732-7e31-4153-842e-55ab1cd656f6.png,1920000,1360552,559448,0.7086208333333334,0.2913791666666667,"(1200, 1600)"
7942691b-6376-4c75-ae8a-ddf65454dcb2.png,1920000,1444856,475144,0.7525291666666667,0.24747083333333333,"(1200, 1600)"
795d0331-da56-4d45-a58a-54803408ffd9.png,1920000,1393111,526889,0.7255786458333333,0.2744213541666667,"(1200, 1600)"
